CVE-2015-3237,6/22/2015
CVE-2015-3236,6/22/2015
CVE-2015-3153,5/1/2015
CVE-2015-3144,4/24/2015
CVE-2015-3145,4/24/2015
CVE-2015-3148,4/24/2015
CVE-2015-3143,4/24/2015
CVE-2014-8151,1/15/2015
CVE-2014-8150,1/15/2015
CVE-2014-3707,11/15/2014
CVE-2014-3620,11/18/2014
CVE-2014-3613,11/18/2014
CVE-2014-2522,4/18/2014
CVE-2014-1263,2/26/2014
CVE-2014-0139,4/15/2014
CVE-2014-0138,4/15/2014
CVE-2014-0015,2/1/2014
CVE-2013-6422,12/23/2013
CVE-2013-4545,11/23/2013
CVE-2013-2174,7/31/2013
CVE-2013-1944,4/29/2013
CVE-2013-0249,3/8/2013
CVE-2011-3389,9/6/2011
CVE-2012-0036,4/13/2012
CVE-2011-2192,7/7/2011
CVE-2010-3842,10/27/2010
CVE-2010-0734,3/19/2010
CVE-2009-2417,8/14/2009
CVE-2009-0037,3/4/2009
CVE-2007-3564,7/18/2007
CVE-2006-1061,3/20/2006
CVE-2005-4077,12/7/2005
CVE-2005-3185,10/13/2005
CVE-2005-0490,5/2/2005
